2687; Ў»нё гг «“ ћѕ«р «Ё÷б  Ў»нё б≈ѕ«—е «гж«бн √гд ћѕ«р ж”—нЏ Ќ м гЏ ÷ЏЁ «б«д —д  нЏгб »‘яб ћнѕ;1
2688; Ў»нё гг «“ ћѕ« «д’Ќ » Ќгнбе бг« нёѕге гд ќѕг«  г’—Ён… –«  ћжѕ… Џ«бн…;1
2689; Ў»нё гг «“ д‘я— «бё«∆гнд Џбн… жќ«’… «бѕЏг «бЁдн «б–н нЌб ћгнЏ «бг‘яб «б н  жћед«;1
2690; Ў»нё гг «“ ж—«∆Џ ћѕ« бгЏ—Ёе «б Ё«’нб Џд Џгбя Џд »Џѕ. ќѕге Ќбже жггн“е ћѕ«...;1
2691; Ў»нё гг «“ ж—«∆Џ ћѕ« бгЏ—Ёе «б Ё«’нб Џд Џгбя Џд »Џѕ° ќѕге ггн“е ћѕ«;1
2692; Ў»нё гг «“ жбяд Ёне »Џ÷ «б«‘н«Ѕ  Ќ «ћ «бм ≈’б«Ќе« г‘ябе : б«нжћѕ ќѕг«   Ё’нбне ќѕге «б»«ё«  : б« Џгб жбяд ќѕге «б—’нѕ  Џгб д—ћж« гдяг  ЌѕнЋ «б Ў»нё ж б»не Ўб»«  «бг‘ —янд Ќ м н г «б Џ«гб »е–« «б Ў»нё бћгнЏ «бг” ќѕгнд »‘яб «я»— ж‘я—«р бяг;1
2693; Ў»нё гг «“ жгд«”» ћѕ« б≈ѕ«—… √гж«бн;1
2694; Ў»нё гг «“ нЌ «ћ бе ≈÷«Ё… »«ё«  ”»«Ёжд..;1
2695; Ў»нё ггн“ жќѕге —«∆Џе;1
2696; Ў»нё жќѕг… —«∆Џе ћѕ« ’—«Ќе «‘я— »дя «б«гб жћгнЏ гжўЁне Џбм «бќѕг«  «б н нёѕге« ббгћ гЏ ‘я—« »дя «б«гб ‘я—« »дя «б≈д”«дн…;1
2697; Ў»нё жќѕге гг «“е;1
2698; Ў»нё жб« √—жЏ;1
2699; г«г;1
2700; г«г «жян »нн”;1
2701;Ћ»  »—д«гћ »н” жбг н г «б»—д«гћ ё—«Ѕе «б—ёг «б ”б”бн бе« Ён жбг «” ЎЏ  ”ћнб Ќ”«»н «б—ћ«Ѕ «ќ»«—н »Ќб г«;0
2702;ћ«—н «б д“нб бб√д;0
2703;ћѕ«р гг «“ ж”еб;1
2704;ћѕ« —«∆Џ;1
2705;ћгнб »ёѕ— ггн“;1
2706;ћгнб ћѕ«;1
2707;ћгнб ћѕ«р ж—«∆Џ ж«»ѕ«Џ;1
2708;ћгнб ћѕ« ‘я—« »дя «б«гб;1
2709;ћгнб ћѕ« жбяд ед«я «ё —«Ќ Џдѕ  Џ»е «б—’нѕ б√Ќѕ г” ќѕгнд ”»¬Ёжд б«  ўе— ќн«—«  «б»«ё«  »ћгнЏ «дж«Џе« г«н÷е— еж —’нѕ б« џн— « гдм «д  ÷нЁж гн“е «б»«ё«  гЋб нгд гж»«нб ж «г  н «д жбяг ћ“нб «б‘я—;1
2710;ћгнб ж”—нЏ;1
2711;ћгнбб;1
2712;ћж б«Џдѕд« ббгѕ—”… Џ‘«д е«–« «б Ў»нё;1
2713;ћнѕ;1
2714;ћнѕ ћѕ«;1
2715;ћнѕ ћѕ«р;1
2716;ћнѕ нЌ «ћ г“нѕ гд «б«÷«Ё« ;1
2717;ћнѕ…;1
2718;ћнѕћѕ««««««««;1
2719;ћнѕе;1
2720;Ќ–Ёд«е жЌѕЋд«е жбяд ябг« «ѕќбд« «б»н«д«  «бгЎбж»… б« нягб «б«ћ—«Ѕ . г—…  ћн —”«б… «д ў— —”«б… д’н… жг—…  бЁждя џн— г’—Ќ бе »«бѕќжб жея–«;0
2721;Ќб« ћѕнѕ Ќбж —«∆Џ ћѕ«;1
2722;Ќбж;1
2723;Ќбж ћѕ«;1
2724;Ќбж ћѕ«р;1
2725;Ќбж ћѕ« бяд »Ўн∆;1
2726;Ќбж гг «“;1
2727;ќѕг«  Ё«‘бе ж Ў»нё Ё«‘б б«нЏгб жб«н г «б—ѕ Џбм «б‘я«жн «д’Ќ «бћгнЏ »Џѕг «” ќѕ«г е–… «бќѕг…;-1
2728;ќѕг«  ггн“е д‘я—яг Џбне« ж‘е—г»«—я жяб Џ«г ж«д г.»ќн—;1
2729;ќѕг… —«∆Џ…;1
2730;ќѕг… жб« √ћгб где« √д«Ѕ √д’Ќ «бћгнЏ » д“нб «б Ў»нё ж√” ќѕ«г… жќбн  бЁждя «б»дя «бќ«’ »я;1
2731;ќѕге ћнѕе;1
2732;—«««««∆Џ ћѕ« ????????;1
2733;—«∆Џ;1
2734;—«∆Џ »«б жЁнё;1
2735;—«∆Џ ћѕ«;1
2736;—«∆Џ ћѕ«р бяд ед«я »Џ÷ «бдж«ё’ Ёне я”ѕ«ѕ »«ё«  ”»«Ёжд ж«бд  «б«—÷н;1
2737;—«∆Џ ћѕ« ћѕ«;1
2738;—«∆Џ°°°;1
2739;—«∆Џ…;1
2740;—«∆Џ… ћѕ««««««««««««««««««««««««««««««««;1
2741;————жЏе ћѕ«  ”бгж«;1
2742;—Ё÷ нд“б «б»—д«гћ;1
2743;—жЏЏЏЏЏЏЏЏе;1
2744;—жЏе;1
2745;—жЏе «б’—«Ќе —жЏе;1
2746;—жжжЏ… ћѕ«р;1
2747;—жжжжЏе;1
2748;—жжжжжЏе;1
2749;—жжжжжЏе??;1
2750;—??юЏ№ц™ш;1
2751;“н «н‘ «я » ябг… «б”— ггяд гЋ«б Џбм –бя;1
2752;“нд гг «“;1
2753;”№ «Џбд »Џѕ «б ћ—»е;0
2754;”ћб  Ён «б Ў»нё жбг  ’б —”«бе »—г“ «б «янѕ;0
2755;‘я—«р »дя «б«гб.... «Ё÷б  Ў»нё »дян  г  ћ—» е... ”еб ж”—нЏ ж¬гд ж‘«гб »ћгнЏ «бќѕг«  ”ѕ«ѕ «б« ’«б«  жќѕг«  «б Ќжнб »«дж«Џе« ж«бЏѕнѕ гд «бќѕг«  «бг’—Ёне «б«ќ—м. »«б≈÷«Ё… ≈бм Ё—нё ѕЏг г гн“.  Ў»нё гг «“ ћѕ«р гд »дя —«∆ѕ. «д’Ќ «бћгнЏ » Ќгнбе.;1
2756;‘я—« бяг;1
2757;‘я—« д «б»дя «б√гб;1
2758;‘я—¬ »дя «б«гб Џбм е«–« «б»—д«гћ жгд  ёѕг «бм  ёѕг «бм  «бё #»дя «б«гб «б»дя «б«жб Ён «бнгд# »” гж«ќ—¬ «Ќ«жб «б Ќжнб Џ»— «б—”«∆б «бд’н… «бё’н—… н г «б«—”«б жб«н г «—”«б —”«б… »—г“ «б «янѕ гд «б»—д«гћ гЏ «бЏбг «дн ёѕ ЁЏб  я«Ё… «б«–жд« .«—ћж Ќб «бг‘яб… б«д… гЋбг« «д г Џ«—Ёнд Ён «бнгд г«»‘ д  ж«яЋ— «б«жё«  д” ќѕг «б Ќжнб Џ»— «б—”«∆б «бд’н…;1
2759;’ѕёж« »г« жЏѕж« гд г”«Џѕ ег гя«∆д «бќн«Ўе гд «бЁ”нб ??;1
2760;’—«Ќе «б Ў»нё —жжжжжжЏе √д’Ќяг » Ќгнбе ж‘я—« б»дя «б√гб Џбм е–е «бќѕг«  «бг гн“…;1
2761;’—«Ќе »—д«гћ —жжжжЏе ж«я — гд ћгнб ЌнЋ  ёѕ—  ”Ќ» ж Џ»н гд  бЁждя »ѕб «бд“жб «бм «б»ё«бе «ж «б”ж»— г«—я  я–бя жЁ— бн «яЋ— гд ќѕг«  ‘я—« бяг;1
2762;’—«Ќе  Ў»нё ЁЏ«б;1
2763;Џгб  дћг… ж«д г г« ” «ебже« »” гд ‘«д «Џбё »” яб г« Ќ«жб  «ѕќб «Ё Ќ нёжб џн— г”гжЌ бя;-1
2764;Џдѕ «б÷џЎ Џбм «бќѕг«  «б—∆н”не ќѕг… жќѕг… «бЌ”«»«  ж«б«” Џб«г Џбм «б—’нѕ  ўе— —”«бе б« нжћѕ ќѕг«   Ё’нбне бе–е «бќѕге д—ћж« Ќб е–е «бг‘ябе;0
2765;Џдѕ  Ћ»н  «б»—д«гћ Ћг «бѕќжб Ёне  Џ—÷ е–… «бЏ»«—… ёѕ няжд Ќ”«»я гжёЁ «ж  г  д“нб… Ён ће«“ «ќ— г«еж «бЌб;0
2766;Џдѕ  ”ћнб «бѕќжб  ЎбЏ —”«бе б«дЏ—Ё «б—ёг «б ”б”бн бе–« «бће«“;0
2767;Џдѕг«  џн— «бћж«б г« Џ«ѕ нЁ Ќ гЏ«я «»ѕ«;0
2768;Џдѕн г‘яб… Џдѕг« «—нѕ «Џ»н —’нѕ гж»«нб »Џѕ «б √янѕ нўе— бн —”«б… Ён «бдў«г √де  г “н«ѕ… 1? н—ћм  ЌѕнЋ «б»—д«гћ гд «б≈Џѕ«  »Џѕе« «Ё Ќ «бг ’ЁЌ ж«ўќб «бг ћ— нўе— Ён «бг ћ— н« ≈бџ«Ѕ «б Ћ»н  √ж Ё Ќ «б»—д«гћ Ќбж« бд« «бг‘яб…;0
2769;Џдѕн г‘яб… ёг  » ЌѕнЋ бб»—д«гћ ° жбяд »Џѕе« Ўб» гдн «Џ«ѕ…  ЁЏнб ббЌ”«» «ѕќб  «б»н«д«  гд «б»ѕ«н… ж ж’б —”«б… «б ЁЏнб жбяд г«“«б б« нЏгб жнЎб» «Џ«ѕе  ЁЏнб Ён яб г—… «ѕќб «бм «б»—д«гћ;0
2770;џн—  «б Ў»нё «бм ће«“ «ќ— «Ўб» где «—”«б я‘Ё «бЌ”«» нЎбЏ  Џ–—;0
2771;ёж…;1
2772;ёж… «бёж…;1
2773;ёж… «бёже;1
2774;ёже;1
2775;ёже «бёже;1
2776;ёже «ег ‘н няжд «б—’нѕ Ёб;1
2777;ёжжжже ёже н” «еб «яЋ— гд ќг” дћжг  Ќн« н б»дя «б«гб »дя гд б« »дя бе;1
2778;я«д «б«’ѕ«— «б«жб  г«г «б« «де г«я«д н‘џб »Џ÷ «бќѕг«  жбг« Џгб  бе  ЌѕнЋ гд ѕ«ќб «б»—д«гћ г« ёѕ—  «Ё Ќе »нёжб б« нгяд бе« Ёя Ё Ќ «бдў«г. «—ћж «нћ«ѕ «бЌб «бЏ«ћб;0
2779;я«д гг «“ »” «б¬д б«;-1
2780;яЏгб.. Џгбн жбяд Ёне √ќЎ«Ѕ где« √Ќн«д« н–е» «б—’нѕ жб«  ’бдн —”«б… √де Ё‘б  «бЏгбн… √ж дћЌ ..! жџн—е« гд «б√ќЎ«Ѕ «б—ћ«Ѕ ≈’б«Ќе«...;-1
2781;яб г« «÷џЎ Џ ќн«— нёжбн° б« жћѕ ќѕг«   Ё’нбн… бе–е «бќѕг…;0
2782;ябг« дЁ Ќе нёжб Ќ”«»я гжёЁ;0
2783;яг «”Џ«— «бќѕг«  гЋб73 77;0
2784;яг”яж »—д«гћ ќ—г Ўн“;0
2785;яжн” Ќбж;1
2786;янЁ «»ЌЋ Џд ябге «б”— »Џѕ г«д‘н  «бябге;0
2787;янЁ «”ћб «бѕќжб Ён «б Ў»нё;0
2788;янЁ дж’б бяг;0
2789;б«  ённг нж’Ё ќѕг«  «б Ў»нё Ё«ё  «б«’«Ё ж«бябг« ;1
2790;б« нгяд  ”ћнб «бѕќжб . н г «б—ѕ е–е «бжўнЁ… √’»Ќ  »ѕжд ёнг…;0
2791;б«нё»б ябге «б”— —џг «б я—«—Ён «ѕќ«бе«;0
2792;бёѕ  г «б Џ«гб гЏ «б»дя гд ќб«б гЏбг«  »д«  «б—нЁ жя«д  Џ«гбег Ўн» жж«÷Ќ ж»яб ‘Ё«Ёне жяб «бЏ«гбнд Ён «б»дя нёѕгжд «бќѕг«  бб“»«∆д »яб ”б«”е жн»–бжд гћежѕ я»н— б«—÷« «б“»«∆д.. ‘«г—нд бег ћгнЏ«...;1
2793;бб«г«де Ё««««««««‘б ‘џб жд« д”жн Ќ”«»«  жбг« ”жнд« Ќ”«»«  »Џ÷ «бгж÷Ёнд  д“б —ж« »ег ббЌ”«» ж»Џ÷ег б«;-1
2794;бб«г«де ёже;1
2795;бг √” ЎнЏ  Ќгнбе ° бг«–« !њ;0
2796;бг н г  д“нб »—д«гћ »н” »дя «б««гб;0
2797;бг нЁ Ќж«  Ў»нё »н”;0
2798;бг« «‘ н «д‘∆ Ќ”«» ћѕнѕ нёбн ЏЁж« б« нгядя «” ќѕ«г е«–н «бќѕге;0
2799;бг«– бг н‘ џб гЏн нЎбЏ —”«бе «бдў«г џн— ё«ѕ— Џбн ё—«Ѕ… «б—ёг «б ”б”бн;0
2800;бг«–« б« нжћѕ  Џѕнб «ж «бџ«Ѕ Ќж«бе Ќжб  г»бџ жџбЎ  Ён «”г «бг” бг жбЌѕ «б«д «бЌж«бе гЏбё б« ёѕ—  «Џѕбе« «ж «”Ќ»е«;0
2801;бг«–« бжг« н г Ё—г   «бе« Ё «б Ў»нё б« н‘ џб «б Ў»нё нёжб ёѕ няжд Ќ”«»я гжёЁ «ж г”ћб Ён ће«“ ¬ќ—;0
2802;бг«–« нўе— б«нжћѕ ќѕг«   Ё’нбн… бе–е «бќѕг… д—ћж« Ќб «бг‘яб…;0
2803;бг–« «гб« «бЁ—џ«  ж«я » «”г ««г” ќѕг ж—ёг е« Ёя жябге «бг—ж— жнёб Џ–— бнгядя «” ќѕ«г е–« «бќѕг жбг «÷Џ  ”ћнб «бѕќжб ж«ѕќб ябге «б”— нёб Ќ”«»я бн” гЁЏб н—ћ« Ќб е–е «бг‘ябе Ён «ё—ѕ жяё ;0
2804;бд д” ЎнЏ  ённг «б Ў»нё б«дд« »Џѕ «д Ќгбд« «б Ў»нё бг д” ЎнЏ «бѕќжб бб Ў»нё нёжб «д «бдў«г б«н” ЎнЏ ё—«Ѕ… «б—ёг «б ”б”бн ббће«“ Ёеб гд Ќбжб бе–е «бг‘ябе;0
2805;бж”гЌ  д”н  —г“ «бѕќжб;0
2806;бн‘ Ён е–« «б ЌѕнЋ «б«ќн—  ЎбЏ —”«бе «бће«“ џн— г’—Ќ »«бѕќжб д—ћж« Ќб «бг‘ябе;0
2807;бн‘ г« «‘ џб гЏн;0
2808;бн‘ г«н‘ џб Џдѕн;0
2809;бн‘ гнжћѕ»«ё«  Ќё «б—’нѕ бћгнЏ «б‘»я«  гнжћѕЏдѕяг «б«—’нѕЁёЎ д—нѕ»«ё«  »—д«гћ Ё«‘б;0
2810;г«  ЁЏб гЏн «ѕќб «”гн ж—ёг «бе« Ё «бгЌгжб ж«б—ёг «б”—н г«  ЁЏб;0
2811;г«  ж’б «б—”«нб;0
2812;г« Ќгб «б Ў»нё;0
2813;г« Ќгб бн‘;0
2814;г«—÷н н Ќгб;0
2815;г«еж «бЌб Џдѕ д”н«д ябг… «бг—ж—њ «—ћж« ”—Џ… «б—ѕ ќ«б’ «б Ќн…;0
2816;г‘ —«÷н н”ћб нёжб ЏЁж«р б« нгяд ≈” ќѕ«г е–е «бќѕг…;0
2817;г‘ябе Ён  ”ћнб «бѕќжб;0
2818;гЏн« Ќ”«» Ён «б Ў»нё е–« жбядн д”н  —ёг «б”—н д—ћж гдяг √’бЌ «е–«;0
2819;гг ««««««««“ ћѕ« ћѕ« «д’Ќ »«” ќѕ«ге;1
2820;гг «“;1
2821;гг «“ «д’Ќяг » ћ—»… е–« «»—гћ;1
2822;гг «“ «ег ‘нЅ д” ЎнЏ  д“нбе;1
2823;гг «“ »” Џдѕ Ќ–Ё «б Ў»нё дћѕ ’Џж»… Ён «”—ћ«Џ «бЌ”«»;1
2824;гг «“ ћѕ«;1
2825;гг «“ ћѕ« ... »дя Ён  бЁждя....;1
2826;"гг «“ ћѕ« .... ж«‘я— «бё«∆гнд Џбм е–« «бг‘—жЏ »«бЁЏб нЏ »— дў«г »н” Џбм «бе« Ё г‘—жЏ н” Ќё «б«‘«ѕ… ...ж«б«Џћ«» .... ќ««««’… «де нЏгб »«бд  жЏ»— sms б–бя ""гЏ »н” —нЌ »«бя ...«гж«бя Ён ћж«бя ...""";1
2827;гг «“ ћѕ« ћѕ«;1
2828;гг «“ ћѕ« ћѕ« ћѕ«;1
2829;гг «“ ћѕ« ќЎже «бм «б«г«г;1
2830;гг «“ ћѕ« ж—»н нжЁёяг;1
2831;гг «“ ћѕ¬ ?????????;1
2832;гг «“ гг «“;1
2833;гг «“ ж  Ў»нё «яЋ— гд —«∆Џ;1
2834;гг «“ ж»«—я «ббе Ёняг°  Ў»нё √гд жЁЏ«б;1
2835;гг «“ ж—«∆Џ;1
2836;гг «“ ж—«∆Џ ж«Ё÷б  Ў»нё дёжѕ «б«бя —ждн… Ён «бнгд ..;1
2837;гг «“° бяд Џдѕн ”ƒ«б еж янЁн… —»Ў Ќ”«»я «б«бя —ждн »Ќ”«»я «бћ«—нњ;1
2838;гг «“ћѕ«;1
2839;гг «“ћѕ« ћѕ«;1
2840;гг «““““““ ћѕ¬;1
2841;ггяд «Џ—Ё —ёг Ќ”«»н Џб∆ е–« «б Ў»нё. бж ”гЌ ж;0
2842;ггяд  —”бж «б—«»Ў;0
2843;гггг «“;1
2844;гд «Ё÷б «б«дўге «б«бя —ждне н нЌ бя яб ќѕг« я «бг’—Ёне ”ежбе Ён «б Џ«гб ж”—Џе Ён «б«дћ«“.. г«Џбня «б« «б жће б«ё—» Ё—Џ гд Ё—жЏ »дя «б«гб бЁ Ќ Ќ”«» »н” ...;1
2845;гд «Ё÷б «б»—«гћ ”б«”е жггн“«  Џѕнѕе;1
2846;гд «Ё÷б «б Ў»нё«  «б«бя —ждне ”ежб… Ён «б Џ«гб ж«б«ћ—«Ѕ«  »дя «б«гб  гн“ ж«»ѕ«««««Џ;1
2847;гд «Ё÷б «б Ў»нё«  «б≈бя —ждн… ”ежб…;1
2848;гд √—жЏ ж√”еб  Ў»нё«  «бќѕг«  «б«бя —ждн… »ѕЅ гд ”ежб… Ё Ќ «бЌ”«» Ён Ё—жЏ «б»дя жЌ м гд д«Ќн… «б«” ќѕ«г ° ‘я—« ћ“нб« »дя «б√гб .;1
2849;д«ё’ »Џ÷ «бќѕг«  гЋб ?_ б« жћѕ  ЁЏнб «бг“«н« «ж«бд  гд —’нѕ «бг‘ —я гд нгд гж»«нб ?_  Ќжнб жЌѕ«  гд ”»«Ёжд Ќ”» «бЎб» «б“»жд ?_ ќѕг«  «бд  гд ”»«Ёжд џн— гжћжѕе д—ћж Ќб «бќѕг«  «бг–яж—е ж‘я—« бяг;0
2850;дћ—» «жб«;0
2851;дЌж «б«Ё÷б »«–д «ббе.;1
2852;д—ћж Џ—÷ «б—’нѕ «бг »ён »Џѕ яб  Ќжнбе ж«÷«Ёе »«ё«  «б”»«Ёжд ж‘я—«;0
2853;д—нѕ°г” Ќё« д« »«—ё«г Ќж«б«  г«д—нѕ Ќ”«»«  «Ќд« гѕнжднд гЏ  Ќн«  «бЏ«гбнд «б’Ќннд »г‘—жЏ «б’Ќ… ж«б џ–н… «бЎ«—∆ нждн”Ё;0
2854;д‘я— »дя «б«гб Џбм е–е «бќѕге «б‘«гбе ж «б н  Џ »— »дя Ён нѕня  ” ЎнЏ гд ќб«бе Џгб яб г«  —нѕ »яб ”ежб… ж н”—;1
2855;д‘я—яг Џбм е–« «б»—д«гћ;1
2856;дў««««г гг «“ ћѕ«;1
2857;дў«г ћгнб ћѕ« жЁ— «бжё  ж«бћеѕ √жб  Ў»нё »гн“«  Ё—нѕе Џд яб «б Ў»нё«  »н” ж»”;1
2858;дў«г гг «“ Ёне «я»— Џн» Џдѕг« «џн— «бе« Ё ў—ж—н «бЌ÷ж— «бн «б»дя бг«–« бг няжд ед«я —ёг яжѕ »ѕб –«бя;1
2859;дў«г н” Ќё 100% гжЁёнд «д ‘«Ѕ«ббе;0
2860;еб е–« «ќ—  ЌѕнЋ «б»—д«гћ нЎб» гдн  ЌѕнЋ ж«н÷« «б««д √ж«ће г‘яб… Џѕг «бёѕ—… Џбм «б«” Џб«г Џд «б—’нѕ;0
2861;ед«я «‘я«бне Ён  ”ѕнѕ Ёж« н— MTM ..гЋб« б« «” ЎнЏ «б ”ѕнѕ »«бг»бџ «бг” ќѕг ж«дг« «ќ «— г« нё«»бе «ж н“нѕ Џде »ёнге я—   Џ»∆е..еб »«б«гя«д  Ўжн— «бќѕге »« «яЋ— ”б«”е.;0
2862;ед«я Ќж«бе «бн г«—» гд гдўге «б’Ќе «бЏ«бгне бг дЌ’б Џбне« ггяд  Ёнѕжд«;0
2863;ж«ббе «де »дя Ё«‘б ж Ў»нё Ё«‘б ж«бё«∆гнд Џбне ‘»я… «д е«“нд жд«” ”Ёбе жд«” Ўг«Џнд Ќ м «бжяб«Ѕ дЁ”ег ёѕег Џ«—Ёнд бег г« н—÷ж‘ н’—Ёж« «бЌж«б«  ж‘е«ѕ… «г«г «ббе б« «д’Ќ «Ќѕ » Ќгнб… «ж «б Џ«гб гЏег Џгб  дћг… »” Џ‘«д «Џ—Ё «Џбё »” г« н” Ќё жб« дћг…;-1
2864;н« ћг«Џ… «бќн— бѕн г‘ябе «—нѕ «ѕќб «бдў«г нћн» ће«“я бн” г’—Ќ бе »«бќжб Џбм «бдў«г д—ћж« Ќб бе–е «бг‘ябе.  г е–« »Џѕ «б ЌѕнЋ;0
2865;н«ћг«Џе д‘ н дЎб» «ббе «н‘ Ќ’б яб ”«Џе г‘ябе Ён «б Ў»нё «б«д г‘ябе б«нгяд «бж’жб б«ќѕг…«бжн» жд  ‘џ«б ћгнЏ «б»—«гћ;-1
2866;н” «еб ќг” дћжг  ”енб«  г«бне жг’—Ёне гд ќб«б «бћж«б;1
2867;н” Ќё «яЋ— гд ? дћг«   Ў»нё гг «“;1
2868;« гдм «д нд«б «Џћ«»н е«б»—д«гћ ж«д няжд ”еб б«” ќѕ«г жг—д бн” Ёнѕ где яб «бгЌ«гнд д гдм «б жЁнё »«–д «ббе  Џ«б;1
